"f1","f2"
0,1
1,0
1,0
0,1
0.00202778676464421,0.954969046594101
0.968959933883474,0.0160014197267937
0.90433890172184,0.0505735574191206
0.0717957431442006,0.732786351357407
0.679272356001686,0.176386057918503
0.804444487398575,0.103091706249421
0.588994501954832,0.236393975322865
0.927505269257578,0.0389904263465086
0.741137711882102,0.145706893161482
0.717280884045909,0.153979779113498
0.949534793025426,0.0259860988786385
0.341294802107364,0.415795581917285
0.612219011054197,0.221944643143506
0.995068048729122,0.00387708009051279
0.520019285549913,0.279187954960105
0.763313444549463,0.126908521814703
0.6597973752204,0.190750092659247
0.0909971353677531,0.698614545688837
0.504048125973919,0.290036531944129
0.822625156309174,0.0957742265539407
0.460079357208229,0.321748541619334
0.0450608448575955,0.796108393087016
0.694062222747269,0.167998879857384
0.0154825405861623,0.880679220868349
0.0596033596653207,0.75874946373516
0.883211053173138,0.0602709157469093
0.785727103562052,0.113651049009032
0.751176357504178,0.137247913693685
0.10239032492497,0.680376216480145
0.212644723451316,0.545092356205026
0.151021415916182,0.6132430429707
0.0364514726491857,0.809984170621917
0.193723069633527,0.565954636445988
0.249020985099963,0.502041030812703
0.47333371009318,0.312991205150728
0.0257261861320464,0.839785668188307
0.570142362665608,0.244922280380616
0.160861444524378,0.600947128213553
0.0792734081294318,0.719211922428501
0.406683418932338,0.363352197634341
0.532238061160395,0.271272168473602
0.00587538513239634,0.923476255407544
0.223362746382428,0.527387318851443
0.709444898082174,0.163987706320906
0.832780219372935,0.0877257297748775
0.483390227636403,0.304986327137386
0.293534410148207,0.458211840155023
0.778211407523864,0.117837085610677
0.497787380626799,0.300829543665525
0.39654236154685,0.371607556006217
0.238101107940574,0.512043948761188
0.1675279962235,0.591450346426033
0.936776627236978,0.0322600114132758
0.282257372479941,0.469445741048206
0.142289351375943,0.622787392342272
0.125455055783309,0.64754619299745
0.862743709262323,0.0711600195607841
0.25983566125713,0.493511662977845
0.119165572765278,0.655230177741611
0.64191416939498,0.198804537335002
0.845041939706156,0.0811462428781151
0.182552922399819,0.574832069001394
0.010119494880696,0.913965841996269
0.557325149823838,0.258941442011833
0.0852162985251614,0.708081692034978
0.547337044606342,0.268799837927061
0.175875883687005,0.580834008012733
0.876312772398635,0.0638842099405466
0.328848726143711,0.426546666115097
0.111354089515409,0.667281002904494
0.367672308081044,0.394614273199728
0.35699517883393,0.406494303556076
0.417149831861067,0.354128625916067
0.374066071967183,0.389678982158935
0.0205970681037646,0.858689872432612
0.616574001486766,0.216008267165309
0.855052423911516,0.076586480071627
0.448252694048763,0.331172759501222
0.0501546880455115,0.776047576379465
0.580450835550345,0.242972297326284
0.0575657298690734,0.760767817829202
0.31180175468376,0.445191702324521
0.43397927507428,0.34194621146689
0.65110621889313,0.194205851365614
0.137338786232801,0.639126907985919
0.266241323898192,0.485383432808498
0.0495908613812315,0.780425659615928
0.444572378527807,0.333924698988621
0.62965484584997,0.206492063146203
0.0207227269512345,0.857325736062994
0.383022454357794,0.381252769611813
0.0337115034002649,0.825145691521569
0.0112442375735131,0.894113580582707
0.386638356719266,0.378700249653082
0.0306887432519,0.82764524366027
0.626999474365794,0.208167016116533
