"f1","f2"
3.32309194366633e-09,1.00225750044978
0.999610677802553,0.0050964261667948
0.277058006801701,0.926271988509111
0.935489411261766,0.129109480308636
0.249582865669393,0.940576675873439
0.921949186978007,0.154146504192841
0.471822610575155,0.779964026976275
0.124555217841361,0.986555063904191
0.375826974999839,0.862086861318203
0.722983363304638,0.480632386986538
0.154829053932048,0.979282393082796
0.642566044971896,0.591177341757425
0.304227225315545,0.910418632346364
0.851453230169811,0.280104966943023
0.543457642502384,0.71284446377478
0.571274416007123,0.677110906282076
0.39826223627905,0.844742914975819
0.84170731150102,0.29702098172237
0.554862782959531,0.695364340372473
0.368931176889718,0.866533534289514
0.532641207870401,0.71983270034065
0.238938353706329,0.944921294213447
0.969672405763937,0.0648380037839736
0.352338671000512,0.880312418409957
0.59834371478648,0.646172801176627
0.610766188828319,0.632182769136274
0.0380223099368118,1.00055639098883
0.947498339907865,0.108942013272663
0.710563520886699,0.498457027174646
0.955718308919643,0.0906476945618553
0.453749030543572,0.797461208010958
0.221762126877476,0.952926134488093
0.429963329259565,0.818873887188822
0.902823589709935,0.189274138762225
0.858883187213577,0.267332035154554
0.910930707149682,0.174856018437107
0.657125050248304,0.570442048892068
0.825801360929083,0.322509559498504
0.334141200445152,0.89089188118824
0.213456013135803,0.956784121386799
0.967380236725936,0.0841275849231673
0.461374993731918,0.789726785104372
0.770362747730869,0.411464445819765
0.981646655399178,0.0406911573833412
0.99264531016967,0.0189891306438034
0.561969063807056,0.687757826780054
0.775971779992507,0.401359619799125
0.898039776711944,0.198734878387189
0.441446770914665,0.807359052822643
0.176147301509437,0.971329562464159
0.981646655399178,0.0406911573833412
0.582930258108941,0.663633087570348
0.783732987991698,0.390445838433642
0.505220559407478,0.747850898616874
0.490063703698691,0.762237403427385
0.586597989465669,0.658787755251031
0.801546234887684,0.361964610104175
0.490063703698691,0.762237403427385
0.0614413343700943,0.998482598930973
0.0252132684411003,1.00164101497436
0.622708984825429,0.615667994517929
0.915480710053218,0.165373502822249
0.793673534836302,0.373044229116124
0.102228450088632,0.992285995031724
0.678538938080604,0.549468030949455
0.520627851000677,0.731717489087694
0.196660029071863,0.963957078912364
0.739659084579552,0.456594089810802
0.756391408207185,0.430699033847111
0.719583231947868,0.486073097579078
0.689786188676606,0.528410412787745
0.416504293483421,0.830941280385716
0.163236582153935,0.975706775824809
0.346444928878976,0.884082321172096
0.881709344156553,0.231754077298614
0.401081588241645,0.842675204444849
0.816291965878926,0.339505898656896
0.110734829531772,0.990804935331298
0.6661464870128,0.559010447393154
0.789241420058998,0.381308047542459
0.318602644258052,0.900422796042054
0.413570417086631,0.831785974754265
0.749922880748605,0.441080624238644
0.0842883737789222,0.995527420305974
0.949102216904688,0.103496410532673
0.818638973012486,0.335788119293543
0.60543744534425,0.637930802988452
0.739659084579552,0.456594089810802
0.745943791371967,0.447381649016916
0.834801375397506,0.307160668876684
0.325365116569615,0.899250572769864
0.306989065282815,0.908202364688036
0.831802776152725,0.312635496914144
0.62779261382226,0.609834195026568
0.435445338371132,0.812999842211442
0.810852177585223,0.356130811509963
0.670543503553778,0.555090085305724
0.872571299488251,0.242518418119605
0.968123490333126,0.0672848281732576
0.00734279615276789,1.00210119403833
