"f1","f2"
1,0
0,1
0,1
1,0
0.458989006885,0.789480373809589
0.606184495708506,0.633228303057142
0.294902855070769,0.915638882329944
0.0515539967415714,0.99734218541997
0.984544021009435,0.0306730706945741
0.486003918243842,0.77021901171239
0.736594533985048,0.458872487508553
0.82648621087755,0.319299481022966
0.841657462300988,0.291612716153061
0.270204093262855,0.926989747983998
0.0181645446125493,0.999670049319019
0.6226779758867,0.612272138345642
0.943438763791451,0.109923298975659
0.956345877667779,0.0935777586360867
0.719322016172125,0.482575837050069
0.818547424928532,0.332263672451657
0.690256423970083,0.523546069168033
0.746664183286405,0.444781099805736
0.230967695381774,0.946980919783273
0.999582751387108,0.0033368915631919
0.807804776284717,0.348307699820344
0.788635973530383,0.386078854396454
0.854401117110229,0.283666463071183
0.10543593128174,0.988883264394752
0.124951785473737,0.985645796237637
0.859132692080877,0.263623037324541
0.590069587829447,0.651830203472941
0.254396375244354,0.93613958664549
0.209818697996295,0.957634635726076
0.377608831020359,0.857460434918832
0.539891650563437,0.708682394711683
0.976738319022889,0.046579385586801
0.173143594229823,0.970021295777179
0.677831844740205,0.540543990256091
0.440023918321783,0.808204841733435
0.141760712529089,0.980063394110045
0.158501921727361,0.977259591703431
0.880929460305124,0.226379538558181
0.969920479901184,0.0592542626682571
0.761416590170068,0.420565272182036
0.316475890329117,0.904385605774166
0.57666843868911,0.669122394190503
0.0819451499324876,0.994596288818561
0.549603565680068,0.697935920591755
0.887687623044548,0.214824612968687
0.925729311207612,0.14302524237108
0.754675743745045,0.430464521802863
0.872031948509691,0.240057476422103
0.645308560454195,0.584112012231044
0.778715372520874,0.399612348014445
0.770734335856922,0.40656540912624
0.794701227656723,0.369756588666187
0.529021804772421,0.720767037690903
0.18889679285645,0.964816486137589
0.350212603749658,0.878145911790591
0.866040563397352,0.250182176546318
0.655294810337648,0.574667027466632
0.405286243231339,0.836130563700534
0.906648536877322,0.185815256071077
0.697928994079535,0.513043594538376
0.515630952870931,0.734124720441416
0.803796329514213,0.363603098684516
0.2412609825255,0.942774996927139
0.638398335686545,0.59618677942527
0.910774653537323,0.172209658822592
0.394025798872161,0.847211124986664
0.558991253695765,0.688489228911404
0.420504915547698,0.831030901108934
0.630636643250215,0.603601466507332
0.362926695668941,0.869588721778281
0.58565261349067,0.657498479729893
0.42290224131482,0.821524687865692
0.894713437343448,0.200986889870897
0.939486475627808,0.129106874968614
0.0873537255702979,0.993425674576759
0.507582792672887,0.749331653966927
0.672318965860897,0.547987208143734
0.200226052713056,0.959909527814949
0.919573328767319,0.154384893019793
0.663763561961263,0.566124496309511
0.963135580946661,0.0735471091705454
0.933637149694609,0.129433270970452
0.898625926920415,0.196083133564727
0.960406601100222,0.0776191605631192
0.369600822636566,0.866328162691053
0.522606722177549,0.728671321013813
0.665877238569373,0.557316413755557
0.915872429954652,0.16117769204896
0.496221116388159,0.761124032073849
0.434005741302852,0.814540495237976
0.705228251897836,0.502653112725123
0.71625625162889,0.48748509197831
0.567629943696166,0.679363108354573
0.399970109312632,0.846648948610762
0.340802772428488,0.884047792056697
0.325731956087833,0.893951191530893
