"f1","f2"
0,1
1,0
1,0
0,1
0.256369594035238,0.50183615394213
0.635591921588707,0.203824214604667
0.601700970786975,0.225084250478408
0.274878910135902,0.475711043282522
0.0866126786294661,0.710636110747506
0.100254777144517,0.684003657219714
0.150273575077906,0.612348642362875
0.0702379538239375,0.735179013778384
0.564554995747081,0.25072258074777
0.140675871923769,0.630689626460751
0.582750311385626,0.237640843038054
0.719184978900956,0.151952254350643
0.972215404838525,0.0140003605076846
0.700849211205242,0.163734150456249
0.000568410132441632,0.978286236785345
0.00210388537674974,0.956895433544115
0.037892557180644,0.808442372454678
0.315037824637169,0.455598754559131
0.0587941896345651,0.757820737273697
0.163495531432618,0.59957379443577
0.836585225133762,0.0857921983726278
0.751135927814979,0.145355663397585
0.990708102793559,0.00465679145655562
0.820552590300901,0.0941564206216942
0.080424381343675,0.726770909858681
0.541064794954271,0.26777121629123
0.551164160291747,0.257595689471197
0.0487410397146503,0.780416637078197
0.224196721206972,0.526753181438725
0.315096474605692,0.440936790025342
0.343186819846642,0.416225115868681
0.294538484450659,0.464125793275811
0.37562548866378,0.389289734159383
0.0438021668379426,0.792598355706486
0.732049322149202,0.146172630631381
0.940114316087556,0.0304050762882697
0.848812580837403,0.0790960551736135
0.169531311334504,0.588276967988753
0.922718484696712,0.0394176325287291
0.904219435699138,0.049095464465997
0.0236478349915254,0.84843783839477
0.498409965971355,0.294018437938104
0.185244191421131,0.571270259052211
0.381812546537991,0.384251366694548
0.79768319940263,0.107165935318658
0.419520201902335,0.352296208207536
0.240188126276967,0.510223048031092
0.812472350099196,0.102730392354295
0.415797002065753,0.368519138053387
0.443560801162258,0.341559179343158
0.683035284066194,0.174769726834228
0.128591325516615,0.641803339698345
0.527416751240668,0.274669901380204
0.48775957304312,0.302047250155725
0.00403827797710441,0.937213114965419
0.00837704151017882,0.915095023893859
0.399489412351821,0.376460280604405
0.207941484389574,0.544019969370863
0.512840848220551,0.290113314136105
0.757738914589415,0.129517998698758
0.0326943662482505,0.825770544831084
0.215114106416471,0.537062101050065
0.777142450338541,0.11844316669965
0.862267520237135,0.0733795228158433
0.109067090689107,0.672283763625719
0.179947089847688,0.577945202827859
0.0556452498427612,0.764139715685916
0.234286423218051,0.515968572076099
0.016498701669136,0.871552728058802
0.89815432492041,0.0522899573601584
0.667617068190299,0.182989664197803
0.787622116657396,0.114537351967897
0.0281741477412953,0.832654831250634
0.5952161951196,0.230388681499216
0.35819439849172,0.401577801586846
0.123554834767587,0.648496323251681
0.285554536618981,0.465626968664228
0.653938838855825,0.199261520902388
0.0163235981182299,0.890073934812865
0.46564762990736,0.318749349069673
0.765651092460097,0.125931868511763
0.0200834974511051,0.861796778079389
0.1967781689915,0.558008245263941
0.87101385590756,0.0680922580054194
0.5258314237619,0.287464609944126
0.662454156351157,0.186087132211834
0.453662475559438,0.32803083683214
0.359115375609563,0.400737640419855
0.689309254185914,0.169753497938164
0.954304188310155,0.0231150588169785
0.330878955528339,0.431535699997828
0.958619072092895,0.0209090583133278
0.8833098497102,0.0601543479324915
0.00560658262744862,0.926119140522289
0.930801043064408,0.0377069038559725
0.11558240166058,0.660140426349679
