"f1","f2"
0.999829746557758,0.00254015757171258
0,1.00092521058509
0.568845522732696,0.678408105875948
0.546034851848653,0.703661383169908
0.201344590074081,0.960366221350864
0.585719009585225,0.658310931852802
0.955206495128444,0.0908855961010395
0.690240720202633,0.525242740322106
0.188733710436483,0.971697623463743
0.667146683651332,0.557101689938544
0.277885723779131,0.926277199371104
0.984780667598141,0.0331312996389211
0.77625970244415,0.399891302810011
0.798972406790366,0.364308365736682
0.115562581389882,0.987707491529872
0.25801175526381,0.934581642735396
0.90186872970102,0.188206388985298
0.941965499638865,0.11427755587295
0.890299809071052,0.218216352484914
0.468918390513688,0.781202441251402
0.897416927874904,0.196776582619296
0.379488307095618,0.857233170186797
0.699342982343399,0.5155280768469
0.830622237965942,0.312471217728986
0.739156555700512,0.455845897613619
0.961509929173343,0.0776792002886635
0.287669392022264,0.918256606318412
0.642081731459353,0.589437760623638
0.627462616026632,0.608041126569492
0.751910322482317,0.43687949088712
0.301303485143816,0.910298333559066
0.841675710766349,0.306813931810989
0.868418296316971,0.247932436973759
0.971878505626186,0.0575229234178726
0.879751309041394,0.229726458509854
0.992847371198433,0.0170257398236999
0.442063357931056,0.806379782338168
0.762518898842267,0.420885244285758
0.602392866731266,0.638615384547887
0.225788355709212,0.950332997245684
0.821178747276049,0.327601968182316
0.936800977199868,0.128252781150667
0.489192655783332,0.761743558121413
0.440958900126193,0.819180984823178
0.594750440802475,0.648060701297922
0.0521298161432398,0.998664641832435
0.513655039463191,0.737272216918793
0.780121520677907,0.394136077744425
0.1408050739771,0.982027373122498
0.844897914675909,0.287574000348155
0.6117421857755,0.627377595440458
0.656687411043173,0.570461883403823
0.351564444209392,0.879088995320302
0.32927201959617,0.892751058348805
0.458974975442075,0.791735927399389
0.0216135045823004,1.00079593660013
0.164841088410088,0.974481295752152
0.925267959069235,0.146770182517965
0.403232320697179,0.838478790298515
0.0790803801420243,0.995046860994271
0.503337887089436,0.748813513028416
0.912663008695467,0.170027913730668
0.390150032297498,0.848963077617718
0.808820819326321,0.347970223982736
0.488025033390853,0.77156388735601
0.41882365376693,0.826056342583445
0.795151978895484,0.382832335116298
0.969001743209709,0.0639787363865832
0.718775824204969,0.485252697210482
0.623901536686504,0.625458015005345
0.707658611566663,0.501246266226017
0.816484871574546,0.335239749721181
0.243178499605894,0.942849509983126
0.336536350678313,0.888088755126357
0.864971704927486,0.253536646235088
0.849665519497573,0.279821070795454
0.735511001994807,0.461249300306806
0.316826104153432,0.90105954934703
0.676447149405027,0.543425205538699
0.676447149405027,0.543425205538699
0.652212776101103,0.576333920494024
0.365350994067905,0.867642963802913
0.710174207746331,0.497564350108229
0.100574500718951,0.99100197733053
0.0311600216012477,1.00024648017635
0.537563221277844,0.714175779886873
0.857980450632234,0.265832091772966
0.0790803801420243,0.995046860994271
0.316180854681635,0.907469404139947
0.36657134831495,0.866943877231419
0.987046330827891,0.0279706133558646
0.347832729205653,0.882954969792441
0.526881905502875,0.724866601121855
0.414547500234278,0.830895232215361
0.397533071217612,0.84497482574781
0.64767569602454,0.588873981913763
0.248985913785124,0.939623275795579
0.526881905502875,0.724866601121855
0.0471227420211043,0.999421929110688
0.855682547440801,0.270025612798226
