"f1","f2"
0,1
1,0
0,1
1,0
0.108388321318346,0.680868184951965
0.366017902123387,0.402002403509326
0.00101950826263253,0.969083082368473
0.0978806605189982,0.70165813677261
0.199524477809004,0.556747240078434
0.0166660360048637,0.872163700213375
0.672371592302146,0.183574988930358
0.0342375135923446,0.819069063881471
0.530558427218451,0.272619628409491
0.488332522986904,0.303855294707044
0.700102411698794,0.165648146445032
0.383412253579345,0.382062140246043
0.043378125677841,0.793648626908951
0.516697888358177,0.284818900068272
0.116537316884819,0.660592320031132
0.352372379354422,0.408809052967447
0.337456020056566,0.422126121894496
0.954424841229373,0.024121258330209
0.00387039933648101,0.946455497765261
0.503042536560816,0.294505748192586
0.0113599730364933,0.898641535483294
0.924769065628335,0.0394949193736182
0.0858035550402614,0.715398706495177
0.0230233950280738,0.855480944479305
0.648287606499243,0.205008089298669
0.943194376481533,0.0339442944943541
0.976435887094126,0.014127210283356
0.546803245509364,0.264095533378137
0.575729180765101,0.242677364147967
0.283264901334367,0.468969123063063
0.257850169959255,0.496725115076433
0.00584918748006264,0.926386088012654
0.766924010020725,0.126330023359772
0.148786064326093,0.616142051796367
0.140005432729134,0.627324301291035
0.157062881807409,0.604526871684185
0.801425676540143,0.111255459679461
0.632152204468321,0.21235814871992
0.313588953536576,0.443215579758132
0.620243761228061,0.216093015023161
0.301524956948623,0.453607068137107
0.66070362748006,0.195406035193273
0.234196226562179,0.517410551104329
0.22419590280888,0.529761375068405
0.125645620312757,0.649093178855221
0.138941546625274,0.645559539579355
0.403529064121757,0.368482933222197
0.410767928121003,0.360813028362125
0.390182594772443,0.376335220345902
0.293456437315338,0.461218537016465
0.896283459834159,0.0614967938108253
0.00939102952061951,0.911867064026268
0.0763450149262965,0.726768076645698
0.185162181851612,0.573665626376061
0.562577965130621,0.254150615935215
0.726487735160279,0.148364028284921
0.0477148163139382,0.782718146028221
0.0634557516650565,0.753569451807436
0.973055302596398,0.0161468713070192
0.472367241812347,0.314040332889504
0.911306783084827,0.0487754927067051
0.0276896312022934,0.837597052296533
0.423477958823258,0.353949517308661
0.270167426319183,0.484225433944026
0.592547030427036,0.23120719731546
0.210525445356401,0.542154413758759
0.782303589777821,0.118575720803705
0.167859518006425,0.59598535424359
0.817848195408321,0.104252659343668
0.460434764712094,0.328953719918317
0.449072030656571,0.336887866065269
0.249568961085185,0.50423161267149
0.327357303572825,0.431645723374505
0.825153508922375,0.0933594440439911
0.243709080870434,0.511477223061271
0.272354113246043,0.48091259902091
0.586829331705701,0.236301803437658
0.0530796962950691,0.770981505735828
0.0572313791722565,0.764108984628577
0.177817814769271,0.57937690842075
0.907774478907386,0.0542891151777598
0.841898738034067,0.0843546019136357
0.0704555514138583,0.745224576242472
0.442913765337353,0.340695352625633
0.171739458797803,0.589656986445947
0.561523934724637,0.261192039875983
0.720867865540342,0.154305118392585
0.321026582730794,0.434405275433862
0.0303271696532822,0.831812822223027
0.0726917451976064,0.735529212864943
0.883904773412098,0.0638017189347871
0.755693911397102,0.131868319333961
0.672166927983169,0.190979419574325
0.751425854112412,0.134818788489257
0.605784527473391,0.224156407011715
0.741499994165262,0.142425836071925
