"f1","f2"
6.50627228369143e-07,1.0025429826417
0.999822578400692,0.00237510376708519
0.131254411351605,0.641195589708472
0.778814034935681,0.127394219177609
0.415412423034961,0.358370003306795
0.750058250931314,0.137278400760531
0.53508087558819,0.277604620217129
0.149703144284601,0.616333958326725
0.575946416658679,0.245325015043493
0.269664192697351,0.484352331706651
0.623931404068658,0.212377366617836
0.796286833679451,0.11074217976254
0.0433382194019572,0.798093546360165
0.393303053781051,0.375247024987339
0.0946241644814712,0.696765864782907
0.0302394642800959,0.832063942955585
0.481175775906762,0.308956770241591
0.227644474578313,0.52731175911299
0.116280826107208,0.66258059554127
0.649542101203316,0.20120104067717
0.00630103730332245,0.925202338165489
0.501121347898719,0.295300383226065
0.0157103063860147,0.878118821496151
0.0349181324619886,0.816596462079867
0.734958705698957,0.145088657536387
0.00554749805680158,0.947248222428165
0.25096219603676,0.503117569292339
0.431617533449761,0.346534740747345
0.0508818120653526,0.779935100432909
0.613306739985719,0.21975248342032
0.00150385035989589,0.966671599739759
0.110403412984724,0.671997363712215
0.176331246934448,0.583259916531889
0.868992764570773,0.0699789529435052
0.958098196671607,0.0245387778009022
0.0810092440570806,0.718405931803898
0.817504452446252,0.098194832231567
0.239193237029687,0.514617700590203
0.301867328115942,0.455188841889263
0.565716674955887,0.259306739485551
0.72052472747418,0.154057941542665
0.594961429630463,0.2312433177306
0.501121347898719,0.295300383226065
0.876995383770928,0.0656916064863182
0.000438027249053723,0.984477129566985
0.216827696188663,0.542904922612489
0.711651033040811,0.160120405749316
0.0237804787204052,0.856938078805139
0.316402786956211,0.443027488987226
0.0568531333231355,0.766840806573068
0.0900080237272913,0.703563183805271
0.978758204873587,0.0135486296566536
0.80839147738178,0.103780611232884
0.010373560518165,0.902644240219886
0.683657755567788,0.175795631651314
0.472341107537234,0.317342524926925
0.448914476293374,0.338610704047665
0.928969671605822,0.0385193071110565
0.670558193729089,0.183042211722617
0.700405638253279,0.170170574752974
0.850845408254518,0.07991035879324
0.0114839815431133,0.896808420913863
0.598134826988241,0.229639928861366
0.156160374222978,0.607471149303467
0.894449711448562,0.0579100490395393
0.0209578916072017,0.858958493796004
0.460000210612654,0.325335645031888
0.34312106502285,0.422364765428066
0.654693115293319,0.193441965321616
0.91125625551745,0.0475792937961717
0.170067418062221,0.595684956361045
0.279486571518134,0.474993659840322
0.834113790596842,0.089496653814559
0.198020757444075,0.559044559885368
0.0614383260239168,0.754962703041377
0.663925878051138,0.187382725982219
0.330739009932661,0.434116409079957
0.545834821527719,0.264521234896259
0.445881702320047,0.343626056454894
0.551942844355599,0.260168437026172
0.359588822201884,0.403045402550315
0.93215221235111,0.0369332808857578
0.371385233730009,0.393863298426553
0.897199358701841,0.0562585557650957
0.284744951487561,0.471812528838858
0.205815570726905,0.550092986312028
0.0756239408052096,0.729265989868283
0.197973841084523,0.569479193465297
0.247181106611459,0.50717897426496
0.373668972745487,0.392550049938158
0.35824747060155,0.405804870681063
0.38517427109615,0.384422226487126
0.187032684023907,0.571649567524421
0.0686284087176958,0.742417126348829
0.693292363888831,0.172385678295001
0.848837037993775,0.0821941926257883
0.988941517280824,0.00850666050948302
0.835797093821437,0.0890853689243772
0.319918988857896,0.437185444824555
0.292754444381558,0.463964276454876
