"f1","f2"
0.999591122478479,0.00204878506766351
8.31682945532115e-08,1.00324830902918
0.241363060790263,0.511551290471968
0.264983581639095,0.488536439472351
0.179109490882972,0.58088839628286
0.162736470333053,0.607655911577806
0.367024600084794,0.397327445048955
0.00588763516791008,0.926904657533867
0.971108233045217,0.0179724886061689
0.385455278515835,0.384233555328367
0.946080895729863,0.0289091357982992
0.340968676901034,0.429136868401799
0.114949588372199,0.664919327767919
0.190768952926036,0.567459527297478
0.560812707408165,0.255263883713575
0.0112758225651134,0.897921177393897
0.229061179030532,0.524926672753654
0.859155862400767,0.0751515584126504
0.291268184820296,0.465195112668582
0.106054994182503,0.677738888556943
0.4786074343651,0.31083078991172
0.462989954571759,0.32263405791653
0.218397753166833,0.536238273914231
0.0403013705446812,0.804582962623115
0.0684008707828558,0.744609667700201
0.719288693996723,0.155119031780332
0.0593444960461649,0.758747092508958
0.53982906235086,0.270270254561901
0.821715703458647,0.0958406522903888
0.741447503041989,0.142189497085597
0.752925619328792,0.134193009139196
0.0035698387237983,0.945660512215891
0.441179914395462,0.338357064095633
0.76654276083649,0.127357918025794
0.302108056706157,0.453024845686475
0.126941179936769,0.648162286951915
0.201526588930986,0.553695035390147
0.453764951650012,0.329189998274905
0.351509674074785,0.41111773980788
0.899061991254828,0.0543388020824986
0.91711022229626,0.0510955692106216
0.549097552854446,0.262834560291687
0.13050610168893,0.642629374001725
0.728591630998336,0.150426488349506
0.578275976703746,0.243122527850503
0.150343429643451,0.616415736803823
0.20795608441226,0.54700152000961
0.0541041242175804,0.771381543871015
0.524734047922512,0.279501772379435
0.778202717382285,0.120966543190655
0.665614572452444,0.188423634361323
0.872370258205578,0.0690401194379288
0.811544728735423,0.109129500226903
0.653350684456422,0.194574579626062
0.000381456706558141,0.984235555368515
0.319463989570054,0.437370484993844
0.841077179930477,0.0869331628800543
0.0480575919814961,0.785545949007822
0.431958621153097,0.346407728616199
0.618170566158066,0.216956072488064
0.49423658862844,0.299040917139656
0.0234073227374897,0.857033862963649
0.841620654691944,0.0850709478901372
0.793112818686183,0.111533194564488
0.00188051013012341,0.962750820876444
0.594111534663456,0.235546610085375
0.395989574464033,0.37381769655614
0.141489016923059,0.627214110964369
0.0323128251940734,0.82419661703945
0.889569559659149,0.0597325316544997
0.346653891308802,0.413977856638948
0.0881170235496748,0.705773310861763
0.602969036473167,0.226741939224843
0.279215545952813,0.475400155479349
0.50902258468589,0.29428485222671
0.0355246535631468,0.81527424624205
0.488034569494918,0.303623521990476
0.275847074266704,0.477559684886679
0.629417129413427,0.209218875285592
0.0183892685075165,0.869260745268933
0.93646505665007,0.0348043267332413
0.880801152382664,0.0646405687353463
0.701265667329281,0.164561950686926
0.689889933885952,0.172120150417853
0.644263332130972,0.200157596391201
0.414322460466773,0.359069252518329
0.609262308073401,0.22270774906139
0.0269456052975269,0.839366789488601
0.673967554280293,0.182266337277836
0.40882153565757,0.363471451011602
0.788053707775813,0.115454874549308
0.992989532647716,0.00735086911008053
0.0911426773970854,0.703180018693844
0.813944591565766,0.100477464912095
0.400637077192171,0.370039822440657
0.0737784315243086,0.73145642360761
0.00108637131604033,0.972800768753883
0.0146254911567233,0.884090410676306
0.310787381370989,0.446233694196981
0.701265667329281,0.164561950686926
