"f1","f2"
0,1
1,0
0,1
1,0
0.0470016602817885,0.997790843930755
0.87526280951328,0.235122103185141
0.0792627373418644,0.994871983171104
0.828515608363489,0.318308371622633
0.82333630047104,0.338890930183765
0.0278154261500375,0.9994872730657
0.866858255251164,0.264964992844667
0.634403996088922,0.598910328965601
0.33190750140355,0.890998578654145
0.548224269604141,0.702681664509331
0.314564778147843,0.903497459351667
0.807970442448495,0.34719452134858
0.48146608853842,0.772004036063104
0.18681129080714,0.966595360645401
0.393635389946142,0.846053186149007
0.2190488921492,0.952594933396501
0.62999492617755,0.615202478638252
0.993451537551351,0.0161032909852786
0.896092751254047,0.200056393320639
0.1390909603016,0.9817296536234
0.978881516916797,0.0446285664227723
0.12221024194194,0.985579201497514
0.416976607600667,0.826130508713839
0.971313945900298,0.0586515468066942
0.405234518726373,0.837063979555339
0.986588009897775,0.0304545447519207
0.387292638522022,0.863169609305509
0.703956140879585,0.510934541172666
0.837961946947264,0.301751376245078
0.469921322551213,0.782364914322134
0.238173275903727,0.944359053106203
0.359368365675777,0.872213134273939
0.849101186625256,0.279769943660274
0.168417505257833,0.974258599560954
0.963349249351788,0.0723859248299343
0.45939269076841,0.791180558909869
0.600637042760128,0.644914123786081
0.888074308195001,0.213286460570697
0.782397795993334,0.390808757032607
0.727242793132024,0.472669051383822
0.492092702455011,0.759674431666182
0.587995453826309,0.668028721863944
0.659781142347729,0.567575027517233
0.573669420184529,0.671404381439256
0.646694820424198,0.584963142941376
0.448715972544739,0.80074103805183
0.370217249035232,0.864332497143957
0.558492246147187,0.689224014928348
0.903294284113964,0.184651626119347
0.160865979455548,0.98062759134638
0.667186232230369,0.556623472090714
0.908790473620628,0.175849910225858
0.717620726708067,0.486062593269143
0.610857546732993,0.631038678334132
0.591203033858689,0.650701865349359
0.614832238889242,0.623337061207864
0.752194844833634,0.439798816832259
0.882205283761976,0.225165685695003
0.692653047609685,0.522114777168173
0.10329030176132,0.989385709405153
0.275710764145339,0.924965515081948
0.440519770524986,0.809347892641292
0.75676709897075,0.430026973320444
0.843211649245096,0.291426735318326
0.564178611373155,0.681702494469058
0.261462407303915,0.932008757470811
0.859224237197492,0.267096924666584
0.802309341377636,0.36277661237229
0.735281156238723,0.465003470356527
0.687245630606284,0.528315849714716
0.650167051352923,0.577450105739878
0.680230114142773,0.540638888289941
0.946646288514684,0.106178210116532
0.347196330296445,0.882089614129525
0.202411447924885,0.964149665098238
0.0957672961789415,0.993053532297541
0.940964714458826,0.114589621447559
0.917464201937913,0.162654964395317
0.675678568419371,0.547168604342821
0.92978873827348,0.139716605807186
0.78827224039502,0.378626875022616
0.209415809661417,0.959629985598174
0.76384705730432,0.418117510951961
0.923029935817324,0.149511010982072
0.742558011661408,0.450529091849605
0.71226247745447,0.500075519341923
0.510841831110964,0.739692527241137
0.52684377230422,0.725790113760299
0.50061605624074,0.752737796872363
0.952959524637876,0.0962010718671044
0.283487567347316,0.920261668930639
0.246978443270382,0.939359736636068
0.341880596478905,0.884518251884442
0.935723600088062,0.124748574224078
0.538815377409982,0.715755363149783
0.429102445230794,0.817631136739114
