"f1","f2"
1.93040050632844e-11,1.00091197337213
0.999950749450574,0.00240724409140767
0.826504492342376,0.31946210864552
0.404098181736051,0.838425899871397
0.887073719133103,0.215888158949199
0.383770193000672,0.85513155339305
0.0330249894509196,1.00001559687358
0.167877185418955,0.973237379446956
0.184612965995238,0.967159266722111
0.875345784134265,0.23580386068407
0.816292332132693,0.336355630816665
0.840187202091436,0.296085554995153
0.952300896162994,0.0957101882533644
0.476053161715345,0.774910519391226
0.6288671833562,0.606217214619825
0.787014870593428,0.383243326976973
0.743974817089349,0.448519672222142
0.694727384863372,0.51879502168908
0.910443809021498,0.176506467663033
0.771914430265472,0.405625911416902
0.289488127999501,0.919582163814705
0.99292524341298,0.0162074254945407
0.589708573275679,0.655156282105687
0.988289665385034,0.0327353364086703
0.973644568360885,0.0548475360144594
0.207993794123269,0.958089227246797
0.961510979930675,0.0782337072823744
0.546628381348318,0.702969066177639
0.466161163383529,0.783938896723334
0.0861401993201935,0.993554938991921
0.866660540220879,0.250668430943273
0.369999690302669,0.864299187847459
0.575167080628313,0.670627389450296
0.75613555820895,0.433910607433999
0.417955578468805,0.826632400329649
0.650633205034763,0.57851786478459
0.979382977600601,0.0431379222813861
0.523543993271247,0.72756825508031
0.798035228752121,0.365805773440561
0.663116635622107,0.565786917918558
0.89702115658157,0.197495793780267
0.71530775067554,0.489913124557564
0.96586063269365,0.0695651690477043
0.105444774235147,0.989980755147475
0.34968133346034,0.879606247732933
0.455916962009454,0.79382613339771
0.424189322782928,0.821093370713461
0.899957289431033,0.192253756901344
0.944251603036778,0.110649577162553
0.142856973312784,0.980839659401889
0.638742383239301,0.593761225053752
0.617088485548059,0.620840304094924
0.240177148950158,0.943892576498823
0.448004962001265,0.800932287182041
0.491384057784589,0.759925372213501
0.120988841356489,0.986474403792383
0.072468174477271,0.996052660289241
0.935212967939889,0.128273950330905
0.495012552787743,0.756868919537828
0.339634544628061,0.885825846413993
0.850053740305618,0.27953132311006
0.517605372344053,0.733099430723423
0.706259151087092,0.503863868933028
0.857752765292727,0.266737527881428
0.557749537093799,0.690257583025711
0.66639786123901,0.557751597057445
0.805606460297889,0.353263848080101
0.258398935674257,0.934353196167327
0.302928715272916,0.909510987563696
0.735746929812157,0.459866222071206
0.791063707914947,0.376930433494758
0.33593816973881,0.896527188031455
0.916145362411271,0.162786974091202
0.306209940893304,0.907610889482285
0.570118178505305,0.678815860763303
0.925612537222539,0.145494144681981
0.686028728961464,0.531558571867046
0.732370637032621,0.465587325180964
0.141592483616188,0.981145192906056
0.507998234538691,0.743399335288019
0.675010337744518,0.546679401783842
0.929206526218892,0.138930890312599
0.759328636434848,0.425985108997538
0.320595098997684,0.898937346028783
0.919384573631629,0.157065022297425
0.940317643701375,0.118097153756269
0.846689518374748,0.286221138634889
0.43673134185358,0.810521584193798
0.765218522033183,0.416189999122175
0.274062400654142,0.926536218290307
0.0562038811802252,0.99820118994141
0.535673067220453,0.714528399996898
0.865889238270484,0.265301759710224
0.594031523486889,0.648633084764946
0.225572313262873,0.950407027257194
0.555245061282066,0.693975257777427
0.707678005094903,0.501449727248573
0.536003224945396,0.714295397851858
0.21312343941455,0.955827503277691
0.275718079925015,0.925316452448666
