"f1","f2"
0.999859193201177,0.00264862490145149
8.62231804957586e-09,1.00129341218339
0.771334030861555,0.40834142111256
0.38419855564657,0.854367083212152
0.732614539340311,0.46552817496868
0.980317512862611,0.0415079970791339
0.708621875497119,0.499610986932193
0.406367329490873,0.836658579135352
0.1343946802645,0.98358033523332
0.102315586045195,0.991365740350546
0.695923561039447,0.517796441808476
0.587043386169879,0.658433232754779
0.1741175493229,0.971625748654126
0.96998608064261,0.0619608588775386
0.306068800312291,0.90852262371512
0.870301961910987,0.245284504985004
0.271711897080029,0.927903913367182
0.367587534839836,0.867336993616529
0.571590074646402,0.675361230834427
0.5640569087619,0.683955950529731
0.0229250981727002,1.00084955187128
0.447918115413621,0.801441877964685
0.756212188416225,0.430501704906495
0.513686797252679,0.737454095921206
0.686631603594485,0.531377383445983
0.89143320735988,0.207075513775293
0.800352392651266,0.362293551059001
0.748649246973683,0.441956009626332
0.548473247010542,0.701666055142561
0.655273943891651,0.572771823556552
0.528728053778995,0.722375314519583
0.254216509037782,0.937601191873088
0.663677443000576,0.561109559712616
0.63890199052842,0.598174219987802
0.909437384203856,0.177326842284904
0.13193002639422,0.984440132135188
0.915126712628424,0.165324438988017
0.955433889501268,0.0898180934191278
0.427297778496671,0.818975826838213
0.0870539534545831,0.993705233131093
0.785851504100771,0.385661550802045
0.624743293621429,0.616460299953806
0.318951753063348,0.900070877477231
0.465578288325965,0.785223317510815
0.785459218569199,0.385782252458631
0.203974118938081,0.96079623660926
0.925940085916568,0.145978937735489
0.944139292482652,0.111503549316055
0.220675700155168,0.953182982341099
0.417343949407661,0.830426966294916
0.859088143996922,0.264311610876657
0.480063727708847,0.771988488260241
0.549709126186779,0.701639221914601
0.949284039413897,0.102025122847746
0.67768985241177,0.542710293664368
0.672690954013013,0.549853291479727
0.194632205539091,0.964060217040923
0.721675877554045,0.482267814393051
0.609834632438712,0.630336946666266
0.935974656896979,0.12732902709264
0.720161584232753,0.483835204677414
0.92334463582802,0.151564124409824
0.528539956537084,0.722793499832394
0.883833051367932,0.221506294965822
0.995766772679055,0.0263367476478019
0.878013365667166,0.232020318156954
0.811542415292661,0.343577164987077
0.59764522918308,0.644909097601128
0.0475700050909502,0.999512217106072
0.286748089566362,0.91935161588939
0.996382828368743,0.0120402819235191
0.831018820612488,0.311564022062352
0.244808772618222,0.94196508860516
0.460547329337236,0.789948056466896
0.354701225969572,0.875899504842517
0.900796716427542,0.190872141464374
0.180386537292684,0.969195530355972
0.608971111967435,0.631331140981263
0.504895854579579,0.752899376375673
0.286748089566362,0.91935161588939
0.899389477684293,0.194169290931635
0.80360704995086,0.356729410257274
0.340357579826586,0.8861204873778
0.823035558817605,0.325726609342856
0.069644266664424,0.997133651469185
0.506444535306978,0.744962438013877
0.595927449441534,0.646813676534105
0.451314695517824,0.798093501176753
0.936407371817519,0.125843260817631
0.846142990102418,0.286724007384808
0.235513272981845,0.946123492153572
0.00129122700759979,1.00109628073603
0.628098633262327,0.607390621236541
0.0659082048557363,0.997269225840435
0.228933438770187,0.949481616488352
0.646061851049108,0.584903411889661
0.962694790150769,0.07616777161468
0.815328111794334,0.337761559841762
0.962879775448769,0.0755427360118591
0.356213984252738,0.87499817695513
