"f1","f2"
0.851606884883701,-0.771207908126834
1.88063671070239e-08,1.00412280967246
0.823410377530634,-0.457578413221551
0.453914104286833,-0.121096935425713
0.618554362390301,-0.124725487982826
0.652707106990495,-0.456187175339283
0.256449305023326,0.245122836554968
0.409749471637252,0.239964694207398
0.183611822038302,0.667056908462815
0.0778578253398083,0.67410140796617
0.0240060100539454,0.833526491829045
0.427683704301936,0.0227600468827692
0.221494634596879,0.401111373402571
0.64373079071238,-0.429277598134772
0.422746068843602,0.0753324904142442
0.437047541450027,-0.0535499928638423
0.425816695127073,0.0423892413718375
0.0626617332232195,0.706854232313805
0.635523789633115,-0.364144840006239
0.0321920652380708,0.798271995208137
0.828058558842617,-0.545630696529324
0.836636985222838,-0.675608376220808
0.209950159376761,0.481515705522037
0.0425285164884797,0.759889821029511
0.00286471636451827,0.949856335171103
0.842282124619879,-0.732686525792922
0.0689018006659519,0.683851487919096
0.037927942444956,0.775675631429745
0.212324554339552,0.463202814736037
0.248486696441327,0.258128807313793
0.218053192244015,0.420549718369318
0.826583463750179,-0.518680071633347
0.187871513883848,0.650939738337559
0.432952341388088,-0.024974483969988
0.0547190479273167,0.717114857899704
0.413437436013537,0.201181152022105
0.83484879352408,-0.652754799062723
0.189626374426822,0.629997948042937
0.824613277609191,-0.480673057921972
0.419435158837069,0.114458936846685
0.0075482470700261,0.915475963957261
0.228863685251472,0.344058775116033
0.23345125742896,0.318309575456056
0.22522913051765,0.369313388368902
0.41141160240271,0.218366950562358
0.431578127594508,-0.0137091487090267
0.633114249821526,-0.333382206118124
0.42103639381342,0.0961179201875897
0.0476428767742317,0.738629335272018
0.650889837151627,-0.45488849255117
0.622188917880143,-0.185280442387288
0.830224489439908,-0.570770144821709
0.00474361695165934,0.937886304652818
0.193500671723883,0.603209867579366
0.416772465050979,0.148329306080183
0.206493647818506,0.509458827541874
0.825621542115295,-0.500730502227273
0.831572766501534,-0.60477148687064
0.630766875531903,-0.30909469840436
0.619469783125636,-0.138755524987271
0.0156872534907686,0.873003563495547
0.0121573330198205,0.889381204894037
0.640891071204072,-0.410723958126334
0.625468984018129,-0.235137164265861
0.244328711731964,0.271180783718435
0.439601187842907,-0.0742052092707971
0.417724333984733,0.136876640097065
0.446540506922245,-0.108712497034339
0.0180093478449912,0.860445664194686
0.000441579596743848,0.986183679588056
0.197102088688137,0.579171258348185
0.0502546076520759,0.730105356029182
0.624065641759083,-0.215835418696564
0.6340610473457,-0.348429641482079
0.010229646014526,0.902104297017426
0.441418457681775,-0.0848561512705722
0.639762547328782,-0.397120028412435
0.231625012232713,0.328555792190114
0.238129593716943,0.29528330976771
0.192409013126245,0.612490714642343
0.241171418882235,0.282349719556436
0.839525320860801,-0.708174325898903
0.0337662301887303,0.793652163779705
0.623334663703954,-0.203388632971013
0.839187365221867,-0.70237047263837
0.414853044755523,0.173503641355372
0.226360415823055,0.36453049561836
0.628784939187183,-0.269354996058995
0.833540556338068,-0.63414950831075
0.201517281259841,0.557273560237306
0.62897269350271,-0.286141158996495
0.215185866407933,0.440719695787628
0.845388569668131,-0.753049677468787
0.85056095699244,-0.770753350997837
0.414603018470981,0.176667087189707
0.0745500468961012,0.678231303533607
0.447245879070428,-0.111138565799086
0.62070641015881,-0.161476570589079
0.620860376933231,-0.163453277300531
0.6303123402224,-0.297553098284659
