"f1","f2"
0.998772637478978,0.00245348067074595
0.998772637478978,0.00245348067074595
2.30087315021034e-09,1.00369222120902
0.00340390290772102,0.945856615784513
0.0239099083769811,0.848086139032991
0.145842452079838,0.620909752868482
0.362227167312152,0.404042621309984
0.409149416098166,0.363628141786962
0.282781784784542,0.470897335783432
0.221749866304379,0.532227496826233
0.456829990437335,0.326281573837402
0.11138839434564,0.670394122597173
0.308292539000285,0.452866685980687
0.664275593310574,0.189805867215139
0.395343645454302,0.374832120573273
0.677831162238785,0.180702887496151
0.0610813458205469,0.755888335514581
0.478180298538886,0.316448615544549
0.235012166405846,0.519766982423136
0.0101052273552046,0.903443928693289
0.257033620733124,0.495371001801301
0.339122181284818,0.420666725440214
0.293043012725783,0.460967217382786
0.878349241867485,0.0645190642748645
0.956793804980253,0.0247669303768233
0.211318746376143,0.545455644254243
0.901973931925224,0.0521040155200728
0.695810408206886,0.175813890263904
0.171316018000803,0.589106971768103
0.437684069494342,0.341164260318905
0.569688479249276,0.248509952416421
0.324669906378547,0.444738681874466
0.366265424930927,0.397009652154705
0.000551450565767438,0.980229957823164
0.0785697366256614,0.722556173536533
0.0183170765279972,0.866685899706683
0.0540386796544148,0.77158085660586
0.702031227708286,0.164257759821489
0.630795959093277,0.211040036367404
0.197766391131472,0.557863284172071
0.584980632880513,0.239919320425167
0.48361477849853,0.307663482143085
0.097167022928099,0.69296252693705
0.101205314809218,0.685515129762835
0.122141482484166,0.657921200947861
0.545475507368843,0.263142867266668
0.161572119232015,0.604110103905797
0.984347218236821,0.0096605030652006
0.517072415600376,0.283559467494297
0.446903694548917,0.33387706210557
0.786711091461499,0.115140175093522
0.817053844320142,0.0987618282253444
0.0870435433940324,0.708321785670918
0.183967235163196,0.574368261465177
0.137500527295827,0.632848655315379
0.0410078607277483,0.801013835328459
0.620600709397679,0.214165953093618
0.770968224349141,0.123990318640865
0.0314542918679065,0.826246649884406
0.533648397851569,0.271598064324745
0.328486762566437,0.433383387815732
0.496711959747741,0.297782003634288
0.717840421821823,0.159698633018706
0.97331437303478,0.0166482071060993
0.12639222090428,0.649549444312476
0.761260687186116,0.134807881101448
0.609312317867659,0.221436252320338
0.647898225934107,0.198594295051695
0.753854977435011,0.135458907988569
0.0732261382368472,0.740369201922545
0.132433896077857,0.639535968511374
0.0688263756282734,0.740890041013194
0.721014728754982,0.1535628659965
0.508480505000956,0.291267426428099
0.799321647837408,0.107821358631878
0.423228488254045,0.352020187308268
0.244631244563388,0.507066790552717
0.806604270822231,0.107518036954208
0.643933696372242,0.199395969046436
0.203515197586119,0.556182514097161
0.382441250551976,0.384586744346888
0.921398163481722,0.0438912875099488
0.732211426887202,0.146437450686544
0.17923861601804,0.578847612947787
0.267711373777495,0.485115936687826
0.739600911968148,0.141429763060547
0.382441250551976,0.384586744346888
0.424683388062354,0.351878495833212
0.267711373777495,0.485115936687826
0.162279099926718,0.602140266985162
0.591488760159762,0.233092239677114
0.777890796280041,0.119920247960417
0.825263437152559,0.0932105861033893
0.837229754838158,0.0876290896869308
0.559657220740771,0.254768009134667
0.0458352721415031,0.789225433966278
0.0156295966859714,0.878171494563435
0.934648936282561,0.0344906754840915
0.911871064793303,0.0467718855411788
0.0860782363228723,0.714777749760282
