"f1","f2"
1,0
0,1
0,1
1,0
0.676340151141655,0.542563999953684
0.180455639612448,0.967435762132062
0.660995173954516,0.563085380008839
0.693938052584137,0.519154964380283
0.163986491898136,0.973118393859896
0.908751191797778,0.181880763867487
0.918468836655941,0.156414996091883
0.357253478974431,0.873059289067205
0.209481851318753,0.956117353968068
0.297035198329876,0.919156234202402
0.879389577532268,0.226673970927619
0.512025332029977,0.73828228489594
0.116830112409992,0.986350724834269
0.552384988617904,0.70209989776836
0.0160707220121035,0.99974173189401
0.0484303249119459,0.997762620316531
0.870868456637291,0.249007458861379
0.434762084508608,0.812848582504507
0.803313946040736,0.354686704096462
0.418014404435084,0.825263957684782
0.376397261905088,0.859597447162134
0.138401502494513,0.98087904449702
0.857646471404977,0.273691077519127
0.651896387416007,0.575085501741979
0.944257591953706,0.119487554703234
0.980463221827741,0.0391686097822629
0.328568330328927,0.892293877906408
0.961071487453481,0.0763415960039536
0.528822205626986,0.72061160419249
0.395626294149552,0.843479835377492
0.843881306577562,0.287864340408947
0.596578670983017,0.6472438801778
0.0851412916808699,0.992750960450913
0.454470518512902,0.793525366102983
0.533038998890368,0.715869425661954
0.466437833163495,0.782435747793743
0.782710392820366,0.389843817485124
0.772713753131966,0.402913455720711
0.408150411585118,0.833488734050366
0.699769521936741,0.510322616168424
0.813851078874686,0.33852138664225
0.233186194809612,0.9456359240962
0.449189493809296,0.807559763821058
0.72774303710024,0.472600122184436
0.861145555761725,0.25842833179183
0.795413682126887,0.367918761696073
0.475819344387247,0.773595951506891
0.584527564181517,0.662477654844738
0.954323576782376,0.0905510529581059
0.619699686510394,0.618677322702137
0.0625251188480009,0.996090609513043
0.609892014074817,0.628699749691569
0.557381764817503,0.689325568248926
0.383974001705644,0.852563966014154
0.989249397749562,0.0213856290521297
0.314642903396967,0.903084580040555
0.281401826856717,0.922774954724804
0.78906405282318,0.378074988506565
0.218384347510161,0.952308276762561
0.838291038204894,0.297399416869707
0.890823242624119,0.21628011417549
0.641410156027173,0.588892706458684
0.504094732324548,0.747198276136645
0.931469002826302,0.133037082731463
0.979562156975869,0.0559032683215898
0.602594597423045,0.637568344724182
0.739376487695986,0.453677245705396
0.495441527701707,0.754603025938118
0.710422429344152,0.495299971884754
0.733765346115,0.461588416840734
0.899701308357768,0.192340323148062
0.926706999436638,0.14626325712508
0.754741292034309,0.430365582098382
0.765796058871935,0.413745096015445
0.341358050273212,0.884284959437156
0.34476519060971,0.881340554010095
0.127451502358417,0.983756114546582
0.0812252177310046,0.993547377524265
0.56578531435448,0.679886978060803
0.245220682068977,0.940066575198939
0.831239940497649,0.309378493781891
0.314948616856559,0.902039118070696
0.968793263785918,0.0614396120430285
0.260482080015826,0.932305868959708
0.718374189775139,0.48426350838513
0.485684233660512,0.764110825173601
0.251807076783816,0.938881421236341
0.946945761725827,0.103293724349493
0.998426305962266,0.0142852520917541
0.62643754327752,0.608131353848593
0.891584113213983,0.205077769064435
0.570371793878173,0.676880106160353
0.748393248685692,0.444788155467591
0.819629844916065,0.331866950889438
0.895618504927042,0.199178595098756
0.749183026261927,0.442508551901252
