"f1","f2"
0,1
1,0
0,1
1,0
0.983102511863656,0.0095952197804257
0.954228325478968,0.0264081245595125
0.536698305161979,0.270933950896425
0.558665637300703,0.253177880595916
0.0839566818522815,0.717206599199937
0.0954575817254244,0.692510523859901
0.845434030088814,0.0938471359894811
0.310666110011323,0.443331085067548
0.000936364557009101,0.973464529023823
0.056271912237556,0.763263463956669
0.821453351860619,0.0981816087782641
0.320007575717807,0.437963511840041
0.241696930036059,0.510950238663929
0.0116833061230617,0.896895494220641
0.227785932664872,0.528080707966216
0.573420880124369,0.244951904151398
0.808445505478353,0.104593739600056
0.626595826538816,0.210454231174704
0.00576042038158109,0.935350960163348
0.127071175182799,0.64676250521396
0.794549620873976,0.116703037810375
0.00972952442277641,0.916094046489649
0.293178068909209,0.460475357838258
0.642515310949299,0.200852614253015
0.0166198655256357,0.87642301874872
0.70601770773906,0.161649177087369
0.00352165610451638,0.954716889073743
0.0296630356343724,0.829532629495043
0.613546195115409,0.217157149712947
0.0241052566600879,0.844983864994552
0.153981614213152,0.612776524994798
0.403166084769484,0.367727172924631
0.0482433376892791,0.789615774090514
0.211189655306872,0.541422959348138
0.939702365851417,0.0315364117060809
0.198850593325966,0.55526725859593
0.361269760951274,0.402290973562304
0.13609609619935,0.633975167190739
0.346136524512686,0.417931012035433
0.588573693982644,0.237617204369155
0.145045902155293,0.624447070795203
0.0196704518237613,0.861259031592169
0.179884206357894,0.579538415901422
0.170984012156946,0.592837826817502
0.851866348529862,0.0784343942879488
0.926543106165189,0.0395131422710627
0.276521123246529,0.474150541361236
0.885879004987646,0.0593673414522693
0.435337794773431,0.342160193658424
0.8736748919807,0.0671980689014042
0.339139590321993,0.424313721224061
0.164891800605832,0.60267161601089
0.0382963227466039,0.807111398653945
0.457873963105486,0.328414141794461
0.44545738186286,0.332606905315502
0.470616988719918,0.321199714351011
0.897579533609664,0.0535176516774463
0.477355527599222,0.311789396073891
0.520976707151949,0.278472967621342
0.0507295420576516,0.77855863857912
0.376885643542656,0.38696192757984
0.761483161091335,0.134268238142333
0.270478456684552,0.484894599865495
0.0662870010939654,0.745337281004849
0.862108779242543,0.0726953812512896
0.697207196750315,0.16670520323253
0.725016882698196,0.150966316618048
0.77416234499721,0.124005581379119
0.413371735491957,0.357772154484466
0.0369613689994208,0.814915412604073
0.365439714659561,0.39667228288177
0.249920550052424,0.502928997843988
0.740780292409693,0.142160691183716
0.289544496547337,0.466319765758504
0.220140941361234,0.535686153837819
0.665391681179373,0.186241968620992
0.492491804738418,0.299264973011135
0.600281488443459,0.22671443549269
0.188138848086718,0.571713282119778
0.753695619177727,0.137544738667614
0.110078998917254,0.672552294513604
0.779205363015688,0.119926913565748
0.487684560994287,0.303368988695421
0.685525751219873,0.173968923334523
0.65363137708513,0.193599873567832
0.19808793216287,0.569110218189524
0.998812976437733,0.00257752074821624
0.911540577694122,0.0489456402077293
0.118273883250826,0.6608302279077
0.391549446605015,0.377335215648482
0.0760104567383897,0.7287899077857
0.505558362608202,0.292468191915191
0.91668304574526,0.0462504915189426
0.25973862423114,0.491258668395799
0.679227589788695,0.181539238018819
0.10087437816259,0.682945355970744
