"f1","f2"
0.999952411448483,0.00306885737755365
6.46476282636046e-12,1.00151035319548
0.424074419215407,0.822728283744442
0.501586524026437,0.750780672505633
0.448371475462749,0.801026968569106
0.366524627117756,0.867311107726259
0.739314715277805,0.455727951685453
0.295394731081341,0.914330428662103
0.725367516529331,0.476321287247476
0.940058122943578,0.120044701445944
0.747769721313655,0.443314508617654
0.693229183878223,0.522537590049834
0.34346132513392,0.883676855958301
0.468549044304163,0.78279699048725
0.840446617239093,0.29716061267093
0.317584617733803,0.901519097757255
0.0308060058655411,1.0005009443185
0.977431883601736,0.0504965661666675
0.0581156980362957,0.998391426407473
0.804726657855455,0.356323108566019
0.608402948204135,0.631733041526893
0.759386054837582,0.425875250765444
0.793292084914347,0.373339544491011
0.935069479630711,0.129431844583311
0.561987249515085,0.686341267355443
0.629740820340617,0.605324465058495
0.83109334148682,0.311849778733608
0.376186504962151,0.859930598054775
0.587726934533621,0.65693347919518
0.0720299307471223,0.995962672007466
0.552054620244511,0.696807519852315
0.855987457696868,0.270785777929868
0.485989645794174,0.765827830241465
0.953193132512488,0.095561118312518
0.543472105165906,0.707740210406312
0.16527047191326,0.974891075709256
0.824175275965983,0.322812560213586
0.992369908969051,0.0180033823285115
0.516729692722675,0.735290627879347
0.912480080511828,0.170553163779954
0.136957582226498,0.982528355140178
0.89924672532527,0.193980206945675
0.816817159112647,0.3350463284654
0.659923994130791,0.567591478082434
0.601456444771405,0.639750727728687
0.92402717687856,0.149727854176393
0.401590949281919,0.840583412836978
0.324375646717664,0.89666353100275
0.481270895670987,0.770247195584378
0.668740857889102,0.555167794731559
0.776808833777661,0.399341467412416
0.812280138187005,0.347176699688477
0.573269937319384,0.674005878975045
0.338207577286929,0.887583183460587
0.925070584991637,0.147559423291411
0.708015450771535,0.501033937836708
0.909465432747495,0.176370666998606
0.591968201990538,0.651353984664437
0.104498123749618,0.990594250921002
0.68029370009737,0.539925374682564
0.769998944453034,0.410070524963308
0.681957718964882,0.537980414166577
0.985764959065168,0.0320190134861165
0.885646170342955,0.21802632897167
0.194908509776322,0.963689386966184
0.249201904697979,0.939960261032682
0.702134233374694,0.509455431118168
0.530309870980475,0.720994541379262
0.891199293874171,0.209087296226457
0.880772276366137,0.228220024457189
0.621124205581779,0.616166072927776
0.783244524746078,0.389680834114702
0.118114049993807,0.987513931394346
0.519852442371675,0.732180108500755
0.0141949466139574,1.00088725499092
0.969664148202464,0.0634281197559382
0.960799287099831,0.0804667499084418
0.392132247881382,0.851406598109991
0.764922545646163,0.417848586863195
0.533937328990049,0.717190761097962
0.787864810605684,0.382041960704479
0.236547339486837,0.946348533929646
0.64991838918203,0.579862830946195
0.284345138820372,0.920930396820879
0.18092816482375,0.969390691108665
0.206053170384135,0.960030777901065
0.231067329207067,0.947633319873129
0.0932724018377948,0.99329894861522
0.848625923205067,0.282247450210814
0.572269959282239,0.67469787530887
0.867670419822361,0.25302362246534
0.127392699994774,0.985414551387961
0.896209215123659,0.199540669714763
0.409839651455993,0.834534634823626
0.640825746927301,0.59097609510254
0.717918695677574,0.486875119656181
0.953422399735029,0.094452806523667
0.960496008908008,0.0814567791574248
0.665337994464059,0.559043415004156
0.166934277017281,0.9746080547786
