"f1","f2"
0,1
1,0
0,1
1,0
0.572257960295975,0.672755516208478
0.221982462440699,0.95194642178708
0.958130229945408,0.0819864624647603
0.5523137274032,0.694949546521983
0.25638423097881,0.943068151009193
0.797901852453625,0.363352633851073
0.785509178253013,0.384242864279731
0.667910254924542,0.553895891366634
0.70589392541551,0.501713766061482
0.684907136629463,0.539104514941599
0.589722902992691,0.661886327627535
0.721301277095767,0.481543757922695
0.196778582637732,0.961278189415085
0.113365765471734,0.987148203219008
0.969227430160007,0.0623746026344648
0.171660750568599,0.970532586714225
0.823836434085712,0.321293529872937
0.816892961671605,0.337942503305794
0.649229569574644,0.578500965989922
0.890060376337922,0.207840800078625
0.806648252771874,0.349464824315124
0.883289448466066,0.223374841974656
0.658352724870183,0.566571689656005
0.513934524470023,0.740053861069974
0.689734709505054,0.525486293336192
0.501053397763673,0.748945492589478
0.749416993765616,0.438877957407902
0.99066989950342,0.0194528677301854
0.128829673716874,0.983402915170004
0.757568608750975,0.426089803035112
0.022416859876368,0.999502983709229
0.700449549904881,0.511826169195161
0.272293865502984,0.926695600056479
0.72682150366554,0.472795574579157
0.497107164105841,0.765300120010314
0.920500167625834,0.152679441400812
0.627481166243952,0.606267386009129
0.620827828440737,0.621025334989036
0.483176353590852,0.76971821264361
0.937795989735407,0.133867922059301
0.285009174085537,0.91876977068708
0.938481116366717,0.11925319422308
0.61249208121797,0.6293036309318
0.860656555967196,0.259270292670686
0.418237616488727,0.825940123900771
0.774170584771055,0.423320577797418
0.92906443392822,0.147531079140243
0.738968322373067,0.459868868074412
0.982741228980242,0.0345098349049479
0.948089747937274,0.10249016660104
0.599509588389308,0.650142343971069
0.208236163658424,0.95811670621338
0.844493646031386,0.286830481812616
0.0686109631726084,0.995292535732527
0.442780210493209,0.80394568519559
0.601089834873372,0.638691010411902
0.473928415738157,0.780019089737671
0.4543240791503,0.797789965894629
0.871387505723679,0.253143356177804
0.83275220788345,0.30764244481024
0.776385687808092,0.397225263766756
0.538713050964379,0.715957095535777
0.0491482195518625,0.997584452514882
0.38572461065801,0.857577101578038
0.0888047907228039,0.992113709144679
0.259838268784971,0.933292331089733
0.523372235995281,0.728252419960081
0.740852296728826,0.451137874431623
0.898210612877887,0.193217694913531
0.360560497721751,0.870413101314838
0.430452933849679,0.815502367676657
0.145884677321442,0.978717660922819
0.913424577561646,0.170189166888862
0.390377362191918,0.848023314457255
0.639326636229202,0.592762234185216
0.974600935623576,0.0514216224529834
0.998196350310852,0.00873517964213543
0.0385919585185862,0.9985106607377
0.77443765495417,0.406596558818522
0.372140235145105,0.862663318493078
0.296153142733381,0.912900226974545
0.527665599738826,0.721862032068102
0.348369646938133,0.878638589092201
0.946681405273592,0.105167156574465
0.398914268353364,0.840879934554537
0.162949281454344,0.97405722412614
0.329507722236833,0.896192850410835
0.981129819889182,0.0446970274772062
0.87529597877257,0.237406247348989
0.853133467579036,0.272218517231402
0.905254809959943,0.180513729044388
0.410721143967856,0.832310462199885
0.434348197980903,0.811675611818266
0.852433997057366,0.275521836731704
0.461719185274442,0.789189647962147
0.152581786163465,0.976990954537517
