"f1","f2"
0,1
1,0
1,0
0,1
0.927092913692459,0.0372737801174162
0.871918903884217,0.0664053388532021
0.85615953667374,0.0757071369251219
0.706222216867304,0.159993427361123
0.806450284345485,0.102116635333175
0.954800859573411,0.0232155838852047
0.683967595427161,0.176390968601422
0.543025137634026,0.26471622774176
0.0129755578821442,0.891639690502611
0.0339816613705375,0.816475099350798
0.557658401512023,0.254490671142864
0.0174231364788448,0.868136354457986
0.342027233299331,0.426946804933087
0.787900534664917,0.115494403584412
0.89801105396744,0.0535479160480269
0.0283485528263475,0.833678816308465
0.582984830832374,0.237452722096213
0.430404553606277,0.344818614017988
0.322194764528182,0.433003971670826
0.572409555457259,0.247780193064064
0.00293900852971152,0.947972131028548
0.720850464107135,0.153546787218413
0.833400412816711,0.090513815132808
0.470233560780164,0.314856563587574
0.362722039164813,0.398895824156771
0.00549361104196813,0.928020974331155
0.508710739475383,0.286912213701006
0.00127159735546342,0.965614565222547
0.507612015618965,0.304946111882662
0.912356290331331,0.0448769975896623
0.98909782744816,0.007865921638489
0.180500726232917,0.575853856487122
0.652414200054592,0.193822403384221
0.444857006113305,0.338207458303024
0.139630233016324,0.628651592962828
0.281512691602527,0.48703196613442
0.0639876141574993,0.757692776222877
0.639596558335233,0.200361902040286
0.287051407872215,0.471326220286343
0.120993012017042,0.657800447617748
0.126382032033299,0.645237456782762
0.159000927991402,0.612279245708703
0.151335262317404,0.613523456768793
0.000769148279591847,0.98564217198947
0.973723024944939,0.0132259504096497
0.52960761184475,0.274725440477873
0.37866001315437,0.385381300746186
0.111322155247612,0.666829787448607
0.783969422362266,0.124355790877654
0.825857664500045,0.0981517636402037
0.0475792549432207,0.786116011250129
0.733345075013068,0.145325406715524
0.0714236880752351,0.735848799616782
0.347901916172362,0.412785719638776
0.218334128481274,0.533909529459128
0.521967552640969,0.278978598120842
0.407058220090811,0.362206197930482
0.166526929582163,0.592917833746639
0.0788805700107905,0.722522372420796
0.747896562568889,0.135907989729136
0.461205723881508,0.324375865312906
0.1046168490992,0.686565045642134
0.457595829017896,0.333128567892476
0.133995282615919,0.634676311508896
0.0663062620392445,0.743735935184762
0.295319630484307,0.463714859085776
0.264894629182418,0.487359803409121
0.0408087856978985,0.799747833285672
0.615605830834761,0.222726672085767
0.0946413160982681,0.696505259137697
0.0227921482053564,0.849108483202775
0.0898889662096025,0.700289523460167
0.486781978767075,0.308506296035877
0.764077432391299,0.126106977319435
0.598868074574037,0.230883483230342
0.105646698198366,0.677065434736203
0.763356544484481,0.130388564936694
0.197133761541712,0.556120847027495
0.213056709076635,0.546322978827422
0.0112180033164621,0.909485851591676
0.171668833759687,0.586936768882563
0.206167738802674,0.547677496505947
0.41774938494873,0.354292734318566
0.0603136275352643,0.775154248406326
0.599957240575558,0.227978681878044
0.0217271148475618,0.854389213469892
0.488829831012799,0.306745445941473
0.00779001079804972,0.912349866285269
0.667058574317059,0.18888698812808
0.313229489176551,0.441101122651115
0.741056798810079,0.139913912263265
0.0586411843349391,0.777743934734437
0.6310854613396,0.209736015574558
0.226784658518962,0.526783820095581
0.901326104953885,0.0511519144703887
0.616505535053687,0.215996107558755
