"f1","f2"
0,1
1,0
0,1
1,0
0.198397251582023,0.564339051114878
0.217913020601821,0.533519890915525
0.105489072947113,0.675786504180954
0.00127226462606733,0.97130298330843
0.00926211205965788,0.903797075831686
0.0164802545804889,0.876066585765898
0.70471406267992,0.160793441656443
0.642041721383575,0.204860031949428
0.833914141433818,0.087645182172661
0.118881012217014,0.656344906542864
0.959209995638379,0.0206073332731253
0.981542089267755,0.0115467973274331
0.0802436436055031,0.717632334413276
0.657049876182808,0.189413972821639
0.155144181813094,0.606719333992005
0.307507674790378,0.445654598991516
0.624041174497545,0.210037232208033
0.019733357100892,0.859524532031774
0.126007229835433,0.645283323090453
0.811875544914941,0.099370998570125
0.464225747024476,0.32376193811815
0.00291054575510463,0.947240044199808
0.0934325084146529,0.694332683437282
0.401618395295584,0.36887701028352
0.449096990133395,0.329856495337856
0.534763258549924,0.272283161585374
0.735237140613995,0.142594304800842
0.141269978216819,0.626173203693562
0.546985942267786,0.261475743420616
0.274825189158635,0.47763436087877
0.2454327170283,0.505560073798212
0.0555643856923358,0.768731896671673
0.673246082848298,0.185881856412225
0.190309592034478,0.576788632288812
0.935752282653925,0.0386618893730207
0.521181480297587,0.278253047723511
0.686132148809268,0.172593034023301
0.867322848840194,0.0690356841553614
0.0738039146053092,0.737775026525145
0.334560533032977,0.424914120434158
0.419251647211045,0.354296939350601
0.0922822913418548,0.70574312902014
0.845687884028882,0.0815873953016895
0.789736159433154,0.117682029286638
0.921759140056943,0.0459254998112749
0.47440039376497,0.311265207819633
0.161761847363227,0.597854611470751
0.137033789524245,0.629934993158307
0.857505125457355,0.0747739071562048
0.295626813591566,0.45810774402182
0.263829960992565,0.48841194649345
0.382090604151369,0.382699587946732
0.886105246964067,0.0667172206613861
0.394321179042409,0.372126687648857
0.579471343739202,0.238870149333601
0.319984908360725,0.434487915306212
0.00638036551030635,0.920903073157604
0.234876006341475,0.518057714293116
0.170398226470806,0.587561085260797
0.772290783105595,0.121379340845196
0.179453543961196,0.583476829155518
0.380495341087671,0.39210992912683
0.0473004005015278,0.782628753217117
0.795167245372694,0.108401584644525
0.0335777567293941,0.816880772146394
0.995190120685709,0.00591752608394284
0.767066707366722,0.126953216700062
0.344552367235113,0.413453900966639
0.00490317490447523,0.931767137619541
0.0314041980242908,0.82383034667843
0.36614307069391,0.397413711977226
0.900549001718805,0.0530399225049378
0.364734055653243,0.405759756397611
0.593803097832236,0.22996874227807
0.434806069622091,0.343520816667613
0.485671042391382,0.309815393330379
0.908563070443391,0.0472795671304059
0.749528092624197,0.135824574812923
0.720152283759536,0.152282742268359
0.559113764236335,0.255328397636019
0.889112853184467,0.0571250605264189
0.436821840557305,0.339075011398945
0.348868296457975,0.409349260173175
0.608488469101479,0.220523510334523
0.0671400197754309,0.741167203252606
0.57418804855999,0.247929329542125
0.284306793905509,0.467955973923493
0.0257959273597256,0.840814832612369
0.510969128404507,0.285386359407099
0.754564656634851,0.133605348246231
0.423008847729312,0.353744774752428
0.682083945746951,0.175013636139252
0.611005228797338,0.219448831721453
0.80607407826732,0.103781313771737
0.947885483885152,0.028613465485262
0.723496944679136,0.151359781917326
